% Black-alone,% Asian-alone,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,Total physician assistants (2019),Internal Medicine Primary Care (2019),Urban_rural_code,census_region,anycondition_prevalence
0.005452261468986792,0.010190337907232307,0.31034482758620685,0.6926147704590819,0.19490445859872613,0.6067796610169491,0.0007554051004808293,0.001534171099621229,1.0,1.0,50.3
0.01944338949979251,0.006775420364224688,0.4375,0.654690618762475,0.16178343949044585,0.6305084745762712,0.0015697462905640237,0.0011083679427171002,1.0,0.25,54.4
0.011930088429174885,0.015189485424560644,0.3275862068965516,0.6726546906187625,0.1872611464968153,0.5220338983050847,0.0019118535601377687,0.0038804283818081897,0.7999999999999998,1.0,49.5
0.014865829559263292,0.018274797109503638,0.2155172413793103,0.5249500998003992,0.2573248407643312,0.2949152542372881,0.012035554071510884,0.024419870389196408,0.19999999999999996,1.0,46.7
0.008061858582500107,0.01613543154436377,0.3556034482758621,0.5429141716566867,0.24203821656050956,0.311864406779661,0.0018789058815725952,0.0025744981636771926,1.0,1.0,46.3
0.014579800037772712,0.0037672548443763543,0.021551724137931043,0.5968063872255489,0.29554140127388534,0.5796610169491526,0.00012538009089869682,4.193995826361138e-05,1.0,1.0,47.5
0.011623138317366015,0.019174832427324713,0.0775862068965517,0.37524950099800397,0.3821656050955414,0.2949152542372881,0.004160849349143815,0.0012009171504274098,0.7999999999999998,0.5,33.6
0.6842416399546043,0.011942362093241385,0.43965517241379315,0.5808383233532934,0.22675159235668793,0.9966101694915254,0.0005477349907924696,0.0021472179668907574,0.7999999999999998,0.25,56.4
0.03836149689847461,0.0086731534538314,0.3146551724137931,0.7305389221556886,0.1554140127388535,0.4847457627118644,0.0017523824796083004,0.0012378796621761424,0.19999999999999996,0.25,55.2
0.010232527939768081,0.004048577641552422,0.20689655172413793,0.7025948103792415,0.21910828025477708,0.2983050847457627,0.0012517834962630899,0.0013769432150140314,0.6,1.0,47.8
0.01343077410968527,0.015133846321590694,0.22844827586206895,0.6686626746506986,0.2331210191082803,0.511864406779661,0.010690762121273846,0.008814024807877373,1.0,0.75,47.2
0.051543258440917165,0.06950046755599387,0.2607758620689655,0.532934131736527,0.2929936305732484,0.46779661016949153,0.013697314193092353,0.007259592315550291,0.6,1.0,42.3
0.3944215204352978,0.017890098405468718,0.2607758620689655,0.6906187624750499,0.21783439490445863,0.5864406779661017,0.0029663031665599624,0.0015656260931309403,0.19999999999999996,0.25,45.3
0.0041589274972579525,0.0018805843960985644,0.12715517241379307,0.6127744510978045,0.2229299363057325,0.4644067796610169,0.00022048777326254425,6.198567296369822e-05,1.0,0.5,39.8
0.05525158272975387,0.016053762688873423,0.5581896551724138,0.5369261477045908,0.1656050955414013,0.5457627118644068,0.008733420955875374,0.005684621403062492,0.7999999999999998,0.5,44.7
0.01743682220374979,0.0380045323112985,0.2521551724137931,0.5389221556886228,0.178343949044586,0.3559322033898305,0.004805657065759268,0.004534266935510144,0.7999999999999998,0.5,49.4
0.015128957508010259,0.04902286528988879,0.23275862068965517,0.49101796407185627,0.22929936305732485,0.5220338983050847,0.0027538659264793176,0.0019102774610845862,1.0,0.5,51.6
0.007826103408687954,0.017880295603249143,0.28017241379310337,0.7984031936127745,0.19872611464968154,0.5254237288135594,0.0012139054881072904,0.0007202182207298651,0.7999999999999998,0.75,40.8
0.6975829037273781,0.06303798644913954,0.22844827586206895,0.4391217564870259,0.3961783439490446,0.735593220338983,0.0814581130026722,0.08677730952829435,0.0,0.25,44.5
0.09086349987347334,0.0968779356002609,0.21982758620689652,0.5469061876247504,0.3146496815286624,0.5016949152542373,0.05164987633438676,0.04259903569271649,0.39999999999999997,0.75,48.7
0.017511578572288324,0.045400856743024604,0.12715517241379307,0.499001996007984,0.46751592356687904,0.3016949152542373,0.007204715690927381,0.004300825669516013,1.0,0.75,32.4
0.006993034665119942,0.020482930361378503,0.14439655172413793,0.5668662674650699,0.30828025477707005,0.3864406779661017,0.004610508853792427,0.003194455487387293,1.0,1.0,47.6
0.08980460362570471,0.10208579415072867,0.14870689655172412,0.4850299401197605,0.4242038216560509,0.3322033898305085,0.05980731212585548,0.05082463027556133,0.39999999999999997,0.75,38.9
0.006846745008331072,0.009105770837887057,0.15732758620689655,0.5908183632734532,0.17707006369426753,0.376271186440678,0.0006133287967195319,0.000839316583487606,1.0,1.0,47.6
0.009087342465978362,0.017666402427405466,0.08620689655172413,0.5828343313373254,0.310828025477707,0.20677966101694914,0.0033197437130271616,0.0020800896351820973,0.6,1.0,42.7
0.41386312948369297,0.00866372404247235,0.375,0.684630738522954,0.15414012738853503,0.6915254237288135,0.0027914335845172444,0.0020084879313051105,0.39999999999999997,0.25,54.7
0.02527811177994588,0.018047778981829955,0.15301724137931033,0.6227544910179641,0.2229299363057325,0.26440677966101694,0.0005666511778153907,0.0003046363122610065,1.0,1.0,45.7
0.12487227831094926,0.08856634977789724,0.21982758620689652,0.5469061876247504,0.3745222929936306,0.4067796610169492,0.08055706044107196,0.052193566161045604,0.39999999999999997,0.75,41.2
0.008304439096747562,0.010582561328793465,0.1918103448275862,0.6526946107784432,0.21910828025477708,0.3220338983050847,0.0018745804308832627,0.0005373155639292216,1.0,0.5,41.8
0.017859623565968093,0.26495913478694905,0.29094827586206895,0.5948103792415169,0.2560509554140128,0.43728813559322033,0.0042705716251814786,0.0012618756033262347,0.7999999999999998,1.0,38.0
0.014182682106262797,0.013884089650179893,0.14655172413793102,0.6506986027944112,0.3031847133757962,0.2779661016949152,0.0009401320171430052,0.0019089537971880846,0.6,1.0,44.3
0.573295450829211,0.17395701031029207,0.14439655172413793,0.2554890219560878,0.6547770700636942,0.4576271186440678,0.16420605591533216,0.08697514256663566,0.0,0.25,33.1
0.01066038371621598,0.024979691394954227,0.30603448275862066,0.5289421157684631,0.2331210191082803,0.3898305084745763,0.03892566374974116,0.008667079933900243,0.39999999999999997,0.5,43.1
0.12393240327162698,0.01935005545948516,0.2780172413793103,0.782435129740519,0.18089171974522292,0.423728813559322,0.0020167358161007776,0.0014253389787806678,1.0,0.25,51.8
0.005779211702931787,0.01615460380773253,0.18965517241379307,0.5868263473053892,0.22802547770700637,0.4915254237288136,0.00035696813248629487,0.00018985356284460935,1.0,1.0,49.0
0.008317796311612221,0.012942271224554738,0.27370689655172414,0.592814371257485,0.1872611464968153,0.3898305084745763,0.0044184246714967035,0.001897222136157918,0.7999999999999998,0.5,45.3
0.020430500183322806,0.017513586385685155,0.21767241379310345,0.7984031936127745,0.24203821656050956,0.4169491525423729,0.00846151909849294,0.005477747767124294,0.7999999999999998,0.75,47.0
0.029505881428503914,0.05780796340974074,0.41810344827586204,0.7125748502994013,0.20127388535031848,0.752542372881356,0.000912105554795021,0.0013880986298393267,1.0,0.25,49.7
0.09344650487873873,0.07403225906870563,0.11637931034482757,0.3772455089820359,0.4968152866242038,0.3932203389830508,0.01588362451509078,0.01988013471673883,0.39999999999999997,1.0,41.3
0.34177466904223797,0.016429532071066944,0.45474137931034486,0.5548902195608781,0.16305732484076435,0.7728813559322034,0.012846968719166069,0.005413641052489028,1.0,0.25,55.6
0.31239487778869995,0.12424778936255222,0.08620689655172413,0.30339321357285426,0.5923566878980892,0.1694915254237288,0.017737265255811988,0.009389879779539648,0.19999999999999996,0.25,36.1
0.004701579763602756,0.01133845855492361,0.004310344827586209,0.500998003992016,0.310828025477707,0.3016949152542373,0.00030273796405901775,0.0001242957850498392,1.0,0.5,38.3
0.010260194682712182,0.0063265312127210255,0.3318965517241379,0.7225548902195609,0.224203821656051,0.7661016949152543,0.0008867009410609998,0.0003150246593387313,1.0,0.25,52.3
0.008884113980967702,0.011031068614921495,0.2025862068965517,0.500998003992016,0.43057324840764327,0.3254237288135593,0.0026931316598194314,0.0017670582104073699,0.7999999999999998,0.25,48.0
0.5499664589233395,0.011057532616496049,0.4051724137931034,0.4411177644710579,0.25095541401273885,0.7559322033898306,0.0003681652946802959,0.0014467389623481347,0.7999999999999998,0.25,53.9
0.0054493255732268025,0.015562590177076584,0.16810344827586204,0.6287425149700598,0.19745222929936307,0.38305084745762713,0.0007769393388787814,0.00016601770313500708,1.0,0.5,45.0
0.029103925343230468,0.01557441361567077,0.2586206896551724,0.6986027944111777,0.20764331210191084,0.4745762711864407,0.011559624825907973,0.004184431481081359,0.39999999999999997,0.25,48.7
0.007233784141479256,0.011929432753707808,0.16379310344827588,0.48303393213572854,0.356687898089172,0.6169491525423728,0.005500220102493435,0.0017064544758513401,1.0,0.5,41.9
0.009099401783377715,0.01284548290285413,0.15086206896551718,0.5988023952095808,0.3707006369426752,0.34576271186440677,0.005649831059311672,0.003371497030141384,0.7999999999999998,0.75,37.7
0.01275756965670611,0.023568835984109436,0.15517241379310345,0.6566866267465069,0.25095541401273885,0.3932203389830508,0.003185775960599847,0.0043662948983053595,0.7999999999999998,1.0,47.4
0.14226669531399805,0.08362272071810681,0.16594827586206895,0.45508982035928147,0.39490445859872614,0.3966101694915254,0.13793872912490462,0.09292546065548388,0.0,0.25,42.8
0.016640383949086318,0.028875671260113527,0.29094827586206895,0.5848303393213572,0.16433121019108282,0.5694915254237288,0.028022232498718228,0.016997697352938535,0.6,0.5,47.4
0.01949111939847207,0.011161017271871517,0.3254310344827586,0.7524950099800399,0.178343949044586,0.623728813559322,0.004916409406639,0.005234570826126937,0.39999999999999997,0.25,48.2
0.17293483412718053,0.018352640117212493,0.30603448275862066,0.5608782435129741,0.224203821656051,0.488135593220339,0.005000533189240369,0.0032853287429467307,0.7999999999999998,0.25,50.5
0.02073271920967103,0.0417975605075501,0.12284482758620688,0.4491017964071856,0.4738853503184714,0.3593220338983051,0.01100583689435578,0.01653593209040863,0.7999999999999998,0.75,39.0
0.005787599136181839,0.008821474277485206,0.23706896551724135,0.5868263473053892,0.2573248407643312,0.688135593220339,0.0035973908873503345,0.001113783656720961,1.0,0.5,44.2
0.0190262326631702,0.06117891183911697,0.1918103448275862,0.6347305389221556,0.21273885350318472,0.3355932203389831,0.004856044056079895,0.0030450977384759467,0.7999999999999998,1.0,43.3
0.04111499482794258,0.015383181060397835,0.14439655172413793,0.6207584830339321,0.27388535031847133,0.3355932203389831,0.01293513104979487,0.010665286245622805,0.7999999999999998,0.75,45.4
0.035851557063970516,0.030600270145843024,0.11637931034482757,0.4251497005988024,0.4394904458598726,0.288135593220339,0.02471452419085148,0.0203814857468793,0.19999999999999996,0.75,38.8
0.02546222330829258,0.026240096201466192,0.17456896551724135,0.5429141716566867,0.34267515923566877,0.5728813559322034,0.010755336948022136,0.00886728917267265,0.7999999999999998,0.75,40.9
0.0038071297840186723,0.01963203694067582,0.10560344827586204,0.4870259481037924,0.38089171974522296,0.3796610169491525,0.01857689342334259,0.005779422569322943,0.7999999999999998,0.5,36.3
0.00925116573514156,0.010558957103560225,0.2112068965517241,0.6906187624750499,0.22165605095541402,0.3152542372881356,0.0025143695301251927,0.0027686801985194742,0.19999999999999996,1.0,48.6
0.016068707715834397,0.0061186951034211245,0.12931034482758622,0.6067864271457085,0.21528662420382164,0.2745762711864407,0.0001483870483674421,9.26158941468131e-05,0.6,0.25,47.4
0.29220715211173726,0.13280857870842872,0.22198275862068964,0.37924151696606784,0.43057324840764327,0.5288135593220339,0.19527352766784156,0.13155236587266347,0.0,0.25,40.5
0.00727635986885452,0.003948270486989748,0.1400862068965517,0.3852295409181637,0.3579617834394905,0.3796610169491525,0.00025640886889595585,0.00013480634301262195,1.0,1.0,45.8
0.10099852452760476,0.007524498655590587,0.37931034482758624,0.6926147704590819,0.17579617834394906,0.6101694915254238,0.0024194112429084176,0.0025744253187878286,1.0,0.25,55.9
0.21461364654485218,0.022329504805525244,0.30818965517241376,0.6027944111776448,0.2369426751592357,0.6372881355932204,0.0013070198786198249,0.0008549964611517947,1.0,0.25,52.1
0.07343879808994015,0.01706124058656625,0.20905172413793102,0.8722554890219562,0.21528662420382164,0.4644067796610169,0.009880598589681952,0.0063972700921176885,0.7999999999999998,0.75,45.0
0.007912624264200554,0.016934775537364687,0.23491379310344823,0.6926147704590819,0.21019108280254778,0.5457627118644068,0.01038664024656399,0.005318157445001985,1.0,0.75,46.6
0.5346420324861045,0.018716477964180984,0.3965517241379311,0.530938123752495,0.18471337579617836,0.7491525423728814,0.011301749796089297,0.004761753690178208,0.7999999999999998,0.25,54.4
0.05582656256977907,0.010672117559836892,0.6702586206896551,0.5069860279441117,0.10445859872611464,0.7423728813559322,0.00028064693325320617,0.0001796429174927045,1.0,0.25,55.6
0.007190994753757806,0.011922624947565047,0.1594827586206896,0.4630738522954092,0.3006369426751593,0.423728813559322,0.0013397258179336472,0.0009268423714989794,1.0,0.5,44.2
0.029953367337751786,0.11429263736255742,0.1400862068965517,0.3672654690618762,0.3796178343949045,0.2983050847457627,0.06031860733202052,0.04194251069490226,0.19999999999999996,0.5,38.1
0.007393159957070974,0.004926585389737324,0.14655172413793102,0.5808383233532934,0.21656050955414013,0.4440677966101695,0.0005233641437140425,0.0003235783167866975,1.0,1.0,46.0
0.20079407553087497,0.009358626155678881,0.41379310344827586,0.6007984031936128,0.18598726114649683,0.5932203389830508,0.0028497499103383615,0.0018701130408112013,1.0,0.25,53.3
0.34832265610558144,0.030759502885521414,0.29310344827586204,0.5189620758483033,0.19745222929936307,0.5694915254237288,0.0029659904179517175,0.0015654604285959886,0.6,0.25,46.7
0.033098681193876614,0.06404784312459665,0.22413793103448273,0.5069860279441117,0.3477707006369427,0.5457627118644068,0.004715136369905063,0.0024119096991741867,0.7999999999999998,1.0,42.8
0.004989796706739825,0.011362596162412409,0.10560344827586204,0.5548902195608781,0.27388535031847133,0.4203389830508475,0.006704757260257707,0.004647687832075785,0.7999999999999998,1.0,48.8
0.0176314519249746,0.029309164499274124,0.09698275862068964,0.5668662674650699,0.2611464968152866,0.2169491525423729,0.008923998761125946,0.005600333284542087,0.19999999999999996,1.0,36.3
0.026249646960195334,0.02649567554038623,0.09267241379310343,0.500998003992016,0.34649681528662424,0.2847457627118644,0.006401356277515002,0.0018948555367028458,0.6,1.0,36.4
0.17827422136717644,0.037159013432730856,0.31249999999999994,0.49500998003992014,0.32484076433121023,0.3864406779661017,0.0051999237531790855,0.007861598513223642,0.39999999999999997,0.25,49.1
0.027147874540684142,0.00845026967888327,0.35775862068965514,0.780439121756487,0.14140127388535031,0.6372881355932204,0.002219555812870951,0.0015691635227724377,1.0,0.25,55.8
0.01587827821797026,0.006581521828939343,0.3814655172413793,0.7864271457085827,0.1554140127388535,0.6779661016949152,0.004265279841460118,0.0022005412748522303,0.6,0.25,58.3
0.28388862538526,0.03703180337121249,0.27586206896551724,0.530938123752495,0.22038216560509555,0.6169491525423728,0.007814616549483854,0.005536755820865666,0.39999999999999997,0.25,52.3
0.24468420328084936,0.03696581683873775,0.42025862068965514,0.5868263473053892,0.1872611464968153,0.5661016949152542,0.005503644020428661,0.0023156848350739828,1.0,0.25,50.9
0.04369508612857015,0.009978013215131847,0.1853448275862069,0.7345309381237525,0.20382165605095542,0.3389830508474576,0.005556213693353362,0.006952814331159468,0.7999999999999998,1.0,43.5
0.006720958738466277,0.006303285408257073,0.17672413793103448,0.6806387225548902,0.28662420382165604,0.4,0.0002727107696446881,0.0005548580312919059,1.0,1.0,45.9
0.006784968888761757,0.014262184937544838,0.16163793103448273,0.5688622754491017,0.2687898089171975,0.3355932203389831,0.00335742474386325,0.0021037585091504213,0.6,1.0,38.6
0.3205441351662013,0.062345811965714634,0.16594827586206895,0.30538922155688625,0.5312101910828027,0.4033898305084746,0.019830421212952778,0.02998355652595809,0.39999999999999997,0.25,44.6
0.011380973127218207,0.011321749954159976,0.42025862068965514,0.6906187624750499,0.16433121019108282,0.552542372881356,0.0010877740121272952,0.002208496853633386,1.0,1.0,52.0
0.6908830605238618,0.02039341214924487,0.45905172413793105,0.6447105788423153,0.1834394904458599,0.7457627118644068,0.010210603048159917,0.004301427476547259,0.7999999999999998,0.25,57.2
